beta0,beta1,beta2
-0.840465434173,0.372708291519,-0.0650289993391
-0.627385688363,0.591435344344,-0.127240074427
-0.354282930083,-0.0184963253162,0.0209757805938
-0.790107354979,0.670044933187,-0.128806017064
-0.716109660428,0.133927718071,0.01096274263
-0.547289610776,0.0965151005441,0.00610641240732
-0.977484705103,0.669110094975,-0.115212367615
-0.244118268354,-0.224800985588,0.0525667604938
-0.592751707201,0.0516177462783,0.00472843013186
-1.00441868856,0.859924496593,-0.160959981814
-0.940461876445,0.577181009894,-0.0943558885647
-0.529314907347,0.283096885662,-0.0650813673397
-0.640874235582,0.238893014346,-0.0203328975521
-0.668850295614,0.300526914395,-0.0449581544956
-0.953337356602,0.765558846157,-0.163914139879
-0.449930889955,0.165757496364,-0.0252724062672
-0.768763380174,0.722566112104,-0.144715557867
-1.01592733395,0.805322150428,-0.164177980925
-0.630349620245,0.369147898723,-0.062557911988
-0.449257397065,0.372912441896,-0.0806177153917
-0.795250677548,0.715449322907,-0.137981607906
-0.289203076543,0.0188116218263,-0.0127760914359
-0.650461979981,0.451619316387,-0.0852462770687
-0.585360696079,0.298369048989,-0.0559157604638
-0.648128068068,0.113379966822,0.0167664094475
-0.645493401639,-0.0193867802727,0.0195603050809
-0.932264523202,0.454346459105,-0.0602200801867
-0.503283467044,-0.0044707492009,0.0270518256887
-0.609743509954,-0.249429982714,0.104615035696
-0.956930126941,0.793514646964,-0.144800464939
-0.897635011817,0.823497229858,-0.140982007988
-0.70054681079,0.430361854063,-0.0839430171852
-0.64968078095,0.303984667124,-0.042195535638
-0.704475019682,0.380128634675,-0.086016679101
-0.558081515999,0.386119831554,-0.0517773797118
-0.762783960038,0.65012762844,-0.133787140132
-0.439630138212,0.341766710885,-0.0816373450413
-0.837754308005,0.900283407362,-0.18498474585
-0.851445370465,0.318137558192,-0.039396942566
-0.238573291102,-0.178037515985,0.052726457941
-0.496122858037,0.161188204087,-0.00666747461319
-0.675447272867,0.26413443492,-0.0334099462027
-0.60330526794,0.19752864985,-0.0262840388915
-0.585412640966,0.438450753119,-0.0762500155394
-0.816603696861,0.46083310965,-0.0811286369008
-0.761291129277,-0.0507605391283,0.0593746035464
-0.677511419453,0.394425433625,-0.045424025075
-0.883491556093,0.668502837673,-0.125584419644
-0.671184288195,0.225808587764,-0.0104983931308
-0.915343031852,0.581013157945,-0.083417974145
-0.670011320843,0.440362404569,-0.0634057570658
-0.786524238348,0.350482659846,-0.0422471502612
-0.567729829695,0.195170697025,-0.0282489259732
-0.501331848637,0.365440573047,-0.0690031862112
-0.529957478226,0.324085272774,-0.0598787228531
-0.630109058031,0.0169032352876,0.0323883760608
-0.810078413005,0.600516796591,-0.113119659363
-0.491052982205,0.400400421109,-0.0917028713301
-0.717224952485,0.310348260995,-0.0506612081424
-0.574125970922,0.281485544227,-0.0412496051587
-0.410920613056,-0.0119004188386,0.0184631497431
-0.719547624298,0.427948390669,-0.0844404800864
-0.534385393845,-0.0244769016041,0.0312543520404
-0.850771749677,0.622860293119,-0.113132787624
-0.562971160566,0.386187233578,-0.0620531204792
-1.12712078729,0.87127363698,-0.158852792929
-0.492676560569,0.0948572816631,-0.00190816215543
-0.669248503552,0.404927473968,-0.0725244903299
-0.487520227705,0.0340371602729,0.00191467911839
-0.57450943803,0.120316435052,-0.0168783060579
-0.531056709866,0.297013079585,-0.0512833648579
-0.772203934562,0.533444271676,-0.102736641786
-0.807506705661,0.468567776216,-0.0575678516191
-0.700054280468,0.577583277968,-0.100322750823
-0.45059874643,0.16685142369,-0.00255883412969
-0.165585428198,0.0298341328785,-0.0166464203032
-0.902506470535,0.616138036809,-0.108102693771
-0.511714967211,0.410530979743,-0.0868981085505
-1.26178953552,1.10998798097,-0.203231003098
-0.581703696549,0.166744207713,-0.00898536176042
-1.15968319739,0.869028539483,-0.152071886562
-0.676068372822,0.531464863263,-0.110795794661
-0.819770739648,0.721696516651,-0.132547038334
-0.713900487681,0.367686829117,-0.0544646834322
-0.641106797663,0.444618876955,-0.0804924100934
-0.558191452262,0.308313949466,-0.0452911774811
-0.314653020369,-0.37153470648,0.106464090478
-0.833507398918,0.309123928243,-0.022721253602
-0.949995247603,0.76191826292,-0.131733731192
-0.709833824171,0.597858581652,-0.139157796798
-0.666454839193,0.341580101317,-0.0411480449363
-0.567527365216,0.401837872294,-0.0776985514695
-0.584607328708,0.260217638651,-0.0355400818824
-0.572529598628,0.105308546651,0.0149332256643
-0.735268966655,0.387377809217,-0.0616551065548
-0.836098904848,0.436203914598,-0.0667829272418
-0.664470493662,0.54131962596,-0.0949597492987
-0.616248088689,0.153208619438,0.00763898642251
-1.17900517786,0.768726077476,-0.120127033612
-0.558319543756,0.334653683797,-0.067754436323
-0.862278877145,0.471761548378,-0.0681949963458
-0.420366251115,-0.00592770876433,0.0249788740675
-0.541465109297,0.0702819792987,0.00377582799807
-0.474872545362,0.145847978559,-0.0173678599242
-0.801407988804,0.572341336314,-0.104443565044
-0.805486187134,0.344757498401,-0.0434678513552
-0.473837599479,0.356455587482,-0.0783634237898
-0.439253182974,0.29284956516,-0.0657364358999
-1.11035891682,0.673766540407,-0.106390329974
-0.652389053081,0.33546894612,-0.051073793965
-0.536804419023,0.235174078593,-0.037701300334
-0.712265159076,0.301164773527,-0.0516331994478
-1.13088984228,0.886529370601,-0.16146646164
-0.726051494522,0.746595474047,-0.173802915994
-0.774386436724,0.568626274383,-0.0855042621835
-0.467599423807,0.134423058001,-0.00239849162377
-0.762884544883,0.341641468567,-0.0545814348568
-0.412729106111,0.0879668291169,-0.00221861336004
-0.494732422902,0.178637273769,-0.0262817049816
-0.620760029418,0.449774887179,-0.081780691854
-0.628332917674,0.359041556628,-0.0688000556143
-0.852159114539,0.518721909275,-0.0710274127519
-0.521473110842,0.0163303917835,0.0174229741871
-0.741312671286,0.358884647669,-0.0614595498015
-0.827758205328,0.4507433765,-0.0580749290933
-0.659628541701,0.396729493522,-0.0713800202072
-0.82517359175,0.598926341288,-0.103740550031
-0.756303557059,0.584961664826,-0.121450978111
-0.639955319851,0.349530719845,-0.0423983482288
-0.828610241466,0.735681110352,-0.147636368145
-0.928526845443,0.5545876449,-0.103649529422
-0.318353884569,-0.120839003911,0.0355181135366
-0.565430310404,0.269424861348,-0.0437320338521
-0.587935905916,0.612937227701,-0.125194310756
-0.760460452831,0.540012335626,-0.117611225062
-0.398133609788,0.0402235372863,0.0209130601637
-0.699658931988,0.569159991765,-0.12949582531
-0.441989956419,0.0518059191415,-0.0109947724222
-0.397279802977,-0.113775933147,0.0433574556793
-0.690429737429,0.369650823657,-0.0629577691884
-0.847406873031,0.66636487608,-0.137442748668
-0.881993729317,0.518945209221,-0.102127357202
-0.628215319178,0.538665749721,-0.104288306403
-0.605413385891,0.352778353912,-0.0758641712846
-1.19811036481,1.01657801144,-0.190957295252
-0.665963728914,0.507353135836,-0.0911407895642
-0.915181450597,0.58255420906,-0.11061070402
-0.656569794429,0.187802176859,-0.0108325422938
-0.875955355235,0.649091379004,-0.120146791934
-0.281318399101,-0.00734370042517,0.0124825610876
-0.930337193816,0.572850722779,-0.0892388586528
-0.272308536507,-0.100708147833,0.0191729269805
-0.561230136296,0.0254174992084,0.0134323409221
-0.807462531822,0.338194461961,-0.0587702450152
-1.18235490707,1.0649352026,-0.196933432175
-1.19804820575,1.01286824628,-0.206700872344
-0.485071201028,0.124997476727,-0.00542502881835
-0.645847549837,0.273520690445,-0.0429316734657
-0.523189218186,0.239424619223,-0.0473402665914
-0.872116007083,0.601762536594,-0.0947037590394
-0.909318848966,0.623128383263,-0.126642256031
-0.653767999288,0.50361809073,-0.0901743912859
-0.598277608335,0.296111094497,-0.0607664908573
-0.662144781598,0.407019025405,-0.071011020505
-0.604608331041,0.37331031444,-0.0731160538553
-0.838202856119,0.560827344815,-0.11391881985
-0.868376858644,0.63928029703,-0.134805407042
-0.562519514949,0.441752044168,-0.0971953595791
-0.846757026295,0.45548130353,-0.0825787411753
-0.747202796953,0.590582246835,-0.105728778156
-0.486829720575,0.203183400218,-0.0429284252535
-0.759439451894,0.297970824485,-0.0474302995576
-0.443709258208,-0.119219924679,0.0560200876498
-0.655623688062,0.455906789489,-0.099175787706
-0.805905081074,0.374086423948,-0.0566523022892
-0.797997401572,0.395167714954,-0.058812864466
-0.624594645579,0.253251508009,-0.0441557099816
-0.64776852738,0.430108992455,-0.0755699672718
-0.589546260571,0.132404870663,0.00728100874183
-0.698307990004,0.380595938053,-0.0630458133638
-0.790489325988,0.630369966586,-0.111107657832
-0.649283961695,0.351405963046,-0.0561910472774
-0.449386439733,-0.00114994018311,0.0168181367248
-0.27595489404,-0.264856944655,0.0694072938272
-0.696847303513,0.521304924285,-0.103287345257
-0.690898023395,0.469463215047,-0.0920842803208
-1.39660301438,0.981160812,-0.15607046507
-0.49030788801,0.285753798652,-0.0443066521774
-0.656388218882,0.507543045884,-0.0951948764628
-0.770229186985,0.499476597034,-0.0822834571741
-0.231374975951,-0.261172420474,0.0659668167125
-0.267244111934,0.0786339964243,-0.00318711880078
-0.564625537664,0.21747422413,-0.038401902266
-0.789907723353,0.708876059366,-0.151982133222
-0.654101004512,0.576617544834,-0.11594431414
-0.523323054487,0.107829742992,-0.0119055447542
-0.827062985252,0.469051863327,-0.0672780946741
-0.362630795897,0.197692861942,-0.0426559504989
-0.703701023411,0.422525205381,-0.0926289218988
-0.816573762739,0.537741204641,-0.107134616881
-0.520213890751,-0.0607034679515,0.0458287865372
-0.679512555633,0.403233892013,-0.0769890401182
-0.326980503052,0.01539940649,-0.0138750820756
-0.540314634359,0.213556345374,-0.0399306880263
-0.7401420511,0.294167630498,-0.030300513801
-0.751404865047,0.538868744774,-0.108882204996
-0.778272995169,0.432938236561,-0.0612971629352
-0.862474241453,0.625916598509,-0.117297514826
-0.746956085623,0.492036965206,-0.0737890691742
-0.643728301426,0.136156717137,0.0072453433458
-0.47111219669,0.485700281171,-0.103875891207
-1.02590416064,0.478632625852,-0.062847709052
-0.546062368604,0.294922326889,-0.0500199528938
-0.508929788376,0.17426443697,-0.0338826283829
-0.725617473062,0.353245349254,-0.0615524402023
-0.38183610128,0.102124166629,0.00076893703634
-0.671163196972,0.68669098168,-0.152653615092
-0.758863465769,0.214195487292,-0.0318656787166
-0.717869983778,0.0591436583441,0.00696848030297
-0.627313777208,0.295023009745,-0.0375045702511
-0.663834162186,0.311179787025,-0.0521802979396
-0.670229850443,0.347737313114,-0.0387918232801
-0.382741237096,0.0691334603457,0.000407468637002
-0.548189244746,0.399930325236,-0.101823618423
-0.492475706988,0.405015110396,-0.0905737636598
-0.543247204172,0.14313274522,-0.0295387249155
-0.371808412323,0.123966487345,-0.0335905422734
-1.1362085161,0.527681331528,-0.0648760051175
-0.773866420457,0.678647088461,-0.145481373438
-1.06850286643,0.842140886039,-0.153557100579
-0.548525392069,0.29176605005,-0.0476009397464
-0.697737084867,0.290006105538,-0.0548090764896
-0.303131050681,0.128175456206,-0.0315570318753
-0.605948367673,0.341121055873,-0.0307406663779
-0.989269857937,0.946827044146,-0.199195170456
-0.395606853827,-0.344706941166,0.118505458438
-0.288989669619,-0.0297864702934,0.015022066902
-0.964793306154,0.738768026829,-0.132315752042
-0.296587635094,-0.197223354081,0.0557611616705
-1.11865863383,0.924025900043,-0.178665004523
-0.445864059861,0.286461713836,-0.063195235872
-0.967342494774,0.513325842063,-0.0657394963115
-0.63869527791,0.495389405353,-0.116278926315
-0.449145011219,0.0641513446063,-0.0140914170389
-0.616792847676,0.228886095468,-0.0377851936937
-0.709641768874,0.365441848395,-0.0477096535061
-0.477466397164,-0.0234323205074,0.018688317789
-0.704578867295,0.390562756325,-0.0544355994501
-0.632197112275,0.251739623514,-0.0187372139938
-0.527906476776,-0.0346074180685,0.0447900817992
-0.395321596651,0.0461132465693,0.0149251137321
-0.758329049631,0.394352571663,-0.0763800203598
-0.546708539543,-0.0339529862938,0.0347037358189
-0.590582714911,0.246101084336,-0.0294987468391
-0.563043244566,0.276923411309,-0.0445824029297
-0.584795701738,0.429832541089,-0.0766238084688
-0.685267251188,0.424112422274,-0.0658082352421
-0.648903738866,0.464445252184,-0.0908398243495
-0.337405507,-0.0158787815492,0.0284671295861
-0.723569815054,0.490467351895,-0.0682394865364
-0.760090881816,-0.0709724292525,0.0630810429658
-0.678693845361,0.530041338895,-0.0949417141464
-0.427372765337,0.262643126507,-0.0445300469237
-0.539309708902,0.488667069274,-0.102970514944
-0.663129331979,0.189579980433,-0.0191215606954
-0.871958401894,0.568364762329,-0.104614715242
-0.822111215851,0.506652028731,-0.100775792828
-0.86198483177,0.356338312356,-0.0393053086575
-0.726659023384,0.404041844107,-0.0706558814537
-0.892318827373,0.449328788904,-0.0627956151414
-1.07217099537,0.781305325466,-0.144441171421
-0.593297991834,-0.0538599746346,0.0274425929284
-0.541436471559,0.171134918804,-0.0123866643484
-0.856359539947,0.427582727055,-0.0710807622507
-0.429622160094,0.0420711255123,0.000787342666328
-0.742933746415,0.324487536463,-0.0413435989615
-0.942818907121,0.646894799626,-0.125631457911
-0.895728123353,0.363862917704,-0.0345665092459
-0.472121673896,0.403798900889,-0.079748992636
-0.650277091215,0.514050125766,-0.103891212503
-0.562037844565,0.312120407497,-0.045732791928
-0.826173061499,0.437256118479,-0.0774807401291
-0.636939796899,0.411941571601,-0.0622681244624
-0.576570494317,0.257226177899,-0.0533044244731
-0.751326436627,-0.143173424025,0.0656264018533
-0.382709208476,-0.0119721429588,0.0222269185311
-0.843052456705,0.438356239439,-0.0867540159042
-0.879931616285,0.470559263114,-0.0756312290282
-0.762827429161,0.63227020026,-0.140183661996
-1.04344569126,0.773188952429,-0.146309750483
-0.959110552011,0.722429539002,-0.12952596407
-0.547058373856,0.44021017199,-0.092679315621
-0.677253969586,0.539261562207,-0.112727634756
-0.470557226361,0.192250413252,-0.0051963573114
-0.620540980149,0.329278468593,-0.0561938583077
-0.684077011888,0.282595722726,-0.037987753029
-0.812720119431,0.41339209772,-0.0714530812555
-0.895410980425,0.647414476784,-0.113513397458
-0.454306630996,-0.139845578604,0.0720220371968
-0.746134389325,0.338519274413,-0.0325743190481
-0.323682504551,0.229325476175,-0.0583544368364
-0.791016337012,0.741260989004,-0.16454200439
-0.454127207572,-0.0161195509568,0.0276998444916
-0.705112604817,0.515267912594,-0.101015868116
-0.780838258362,0.486646220453,-0.0842001400809
-0.764586484579,0.627890015033,-0.124294331793
-0.356430791745,-0.332043734692,0.103829039991
-1.05758648456,0.596232696812,-0.0943514267642
-0.828891515066,0.460364084464,-0.056577151322
-0.746245587248,0.530012287858,-0.103884479425
-0.826212865472,0.552653017889,-0.0888500871612
-0.325570009884,-0.1376222039,0.0171875931856
-0.668645885204,0.327401845441,-0.0462441055115
-0.995157642166,0.890562896597,-0.171278703367
-0.5773062107,0.438863845043,-0.0801851516852
-0.637970921828,0.43710953545,-0.092362602136
-0.788037597696,0.716307150556,-0.139272394957
-0.736710633727,0.284246966416,-0.0323794447086
-0.467865773982,0.152882004929,-0.0108920365235
-0.560306596419,0.50892538375,-0.0987749346146
-0.578492821234,0.532156823161,-0.0983964839161
-0.827750475072,0.0550853965662,0.0494198115414
-0.447532112506,0.124579385175,0.002550879354
-0.865324477324,0.323662973373,-0.0396509475817
-0.601672732653,0.294163462533,-0.0490919016656
-0.690152789957,0.292674145641,-0.0385031395373
-0.712044317389,0.301421530476,-0.0262074684031
-0.42747947419,0.117557007182,-0.0162826372223
-0.42850328157,0.223484652556,-0.041788454495
-0.531513190711,0.279747130786,-0.0472632324368
-0.728585376909,0.407999481409,-0.0715573482514
-1.17246572717,1.07941884636,-0.19652655442
-0.782645012716,0.432006172283,-0.0647848752799
-0.833664909166,0.723601477577,-0.158861055965
-0.650196430149,0.425178941222,-0.0931026868512
-0.922059487436,0.678394261889,-0.141150857047
-0.23600972903,-0.338546165664,0.0892861377305
-0.867203764908,0.959730478955,-0.22028705717
-0.723183756922,0.215919100621,-0.0201515959057
-0.631492255025,0.406338009947,-0.0672591746611
-0.74306846626,0.620458355045,-0.108627994289
-0.725122389506,0.42568737832,-0.0662577747249
-1.38618532461,0.816037079881,-0.128554896356
-1.14639217777,0.944413932983,-0.182416820866
-0.89349604755,0.45790300104,-0.0615269147599
-0.614767146336,0.108376072187,-0.0115110494816
-0.94700929218,0.53721817954,-0.0822216864096
-0.704961075,0.13623313928,0.0114521288661
-0.817603550116,0.312799465961,-0.0343780522678
-0.636873226044,-0.101643111547,0.0529571673598
-0.675590384448,0.372578126828,-0.0651824149867
-0.552043900555,0.204231278089,-0.0407679783066
-0.400268151431,0.211868352986,-0.0362422282889
-0.517471889618,0.329601901893,-0.0688966983443
-0.443690616475,0.136695900722,-0.0306589169511
-0.175743314138,0.0618475128452,-0.0127801543763
-0.751452685531,0.527826448859,-0.106642501068
-0.440428344531,0.134448514745,-0.0192595184616
-0.580481347206,0.208243071342,-0.0345891177394
-0.252834708049,-0.0696601856351,0.0437230843519
